From,To,Length,Cost,Var
868,230,259.5193221,109.5670269,1320.414752
752,230,202.1136228,137.8782446,3427.344704
871,231,588.2107767,33.55586653,53.08761988
934,231,306.0025953,27.62366122,37.95926226
418,231,193.8310893,36.8624476,179.7561997
969,231,365.0273145,63.69837929,414.3635083
1283,232,155.8463457,62.04830038,458.3919668
1145,232,422.1405494,52.08488821,87.83961699
1005,232,206.5600204,53.3070008,176.7649141
299,234,429.010321,54.59024659,47.4535992
521,235,491.4043861,48.52695892,71.8901901
684,236,445.697783,91.77567813,476.2232026
1508,236,624.9805001,43.93259752,139.8910425
1116,236,63.05385226,51.76500488,273.6451428
1320,237,53.08455433,24.02807091,16.02143962
1105,237,465.079489,67.23598522,143.2864181
1290,237,176.3278725,32.61719502,27.21732744
423,238,384.3641556,53.03524515,87.3537854
712,239,273.2144727,30.74847571,63.37981524
1092,239,436.4114861,57.57174029,269.0556406
966,239,105.3428476,28.16150542,42.18450751
737,240,233.941464,59.57528586,315.6648462
1596,240,449.1910293,76.51614331,296.9805226
1852,240,216.2887441,43.92675493,114.3089011
785,240,494.9364364,100.468606,431.7906763
1417,241,235.9404691,21.99680614,55.97436378
1143,241,597.9198269,37.60986951,70.78098648
1867,241,877.3222695,71.3219198,1036.8911
294,242,113.957383,51.52162843,222.2617793
482,242,267.9780642,48.78447435,279.5419067
626,242,257.0011816,90.32633682,536.0355988
1039,243,391.2296547,275.438755,6247.715153
282,243,346.78701,205.064056,1447.005944
864,244,770.4082018,66.36016747,541.4106653
348,244,309.2503307,38.18027677,157.2251374
794,244,502.1111475,40.18931837,86.86794876
739,244,300.6841826,33.33240194,88.32541835
511,245,226.0905621,113.7629854,1279.937322
1199,245,388.6469014,91.43513055,985.7321262
1133,245,351.1385161,186.8977978,4125.845017
268,246,172.2389552,79.94851402,360.4797975
576,247,345.7876087,77.34509546,305.142638
810,247,405.9579217,22.72105291,36.82734467
313,248,68.50174549,19.61814583,22.06271958
376,248,1259.065087,16.94643228,6.795595478
1076,249,179.7084974,21.91578011,54.56178323
880,249,385.5342511,22.08239341,48.59564441
860,250,268.654657,39.9084624,52.01201416
411,250,238.6672197,66.76836625,327.6960588
1310,250,186.3356176,87.17425364,469.4613948
307,251,195.8858017,279.8263793,3280.60145
317,252,198.6725851,39.18401408,86.07630944
470,252,232.116189,53.69706418,185.5187875
1015,252,264.0017055,39.57251104,51.01970992
497,252,330.0351497,24.82407475,71.67585912
876,253,243.0296828,46.90149165,83.16290254
1392,253,366.6556595,26.81307153,63.08741628
858,254,666.8420956,24.29100947,47.95380958
481,254,117.7829497,17.38713518,56.92621466
1717,254,567.1874378,39.63971659,168.1923271
268,255,451.9024524,30.3013694,67.33925943
680,255,204.2516645,26.84192836,46.17094477
545,255,98.18900417,58.4598706,97.87492776
822,256,408.0733968,374.5797918,7651.309057
836,257,198.5438166,54.14290945,1088.282986
962,257,173.2781747,34.43509447,525.8317661
1053,257,196.181938,16.25747724,9.833257204
1103,258,294.6685619,35.89570382,137.7502734
646,258,291.0831249,38.70349538,90.05627612
1247,258,560.0473473,48.75468665,112.5234037
324,259,465.5672047,41.27817022,20.65179768
338,260,343.5423865,312.4576123,3244.9915
503,261,88.70577189,37.52189636,60.07271261
817,262,112.4717457,45.6842033,267.2387556
1426,262,275.0018723,25.77870723,192.8998641
1643,262,352.7862801,58.88298422,1154.173002
874,263,52.53905504,49.21944624,104.2587597
685,263,552.08201,19.30150155,20.12287889
401,264,209.1566914,92.61742308,1764.625818
433,264,224.9339936,121.0945245,612.7212113
1064,265,222.4971754,26.10939116,43.71409068
391,265,233.4363503,33.28544306,45.93726333
551,265,194.8399982,80.01878285,590.7690581
1443,266,175.9906607,35.77867094,157.8099154
507,266,207.4714213,62.49323157,436.5661924
1093,266,189.4880062,87.97547657,196.791573
1372,266,247.8195303,97.64823199,518.6192767
954,267,350.2059925,19.77815362,23.91099094
1837,267,168.8362632,31.16714459,106.3039128
652,267,908.4289056,31.00438839,72.16865539
394,268,487.6965485,33.52221252,106.649111
715,269,858.5732829,114.9995467,333.7414487
707,270,964.9894002,48.90996175,458.0052768
1156,270,119.3578063,42.58930379,157.8297538
1126,270,401.3222458,27.90437424,83.75200342
618,270,366.3525489,130.7378589,410.6165692
879,271,485.4980327,43.05731987,158.4311196
565,271,431.8556487,36.75183306,164.3294193
1258,271,194.5120161,66.96526672,295.2624683
320,272,384.3382001,30.12505198,75.91928788
1472,273,309.7643485,38.96956508,97.49682393
364,274,146.9511223,26.73908074,52.63471678
717,274,228.0972339,35.23640043,38.58910556
709,274,100.7554867,25.2784925,28.25693977
1526,275,376.4096772,15.03509511,42.38815929
594,275,325.2346725,31.27851439,229.6589374
936,275,1027.354652,114.5949437,320.8987838
1201,276,470.6226902,44.81543778,22.07032508
541,276,140.0576135,24.0568687,16.57364334
1350,276,224.6265588,56.60154776,645.8194581
1029,278,421.9323369,30.12566104,45.48054413
768,278,302.557852,30.38005492,29.64566811
847,278,832.0641513,42.51986273,151.1799622
1050,278,590.29758,28.71568399,30.81231703
1842,279,789.598833,82.46403532,698.3155966
1569,279,207.4071355,26.76885628,103.1785115
1573,279,191.0871895,85.17272977,571.8481886
1266,279,171.0153683,24.36334275,59.14416578
1582,280,236.8384633,23.830392,87.62762319
1080,280,569.6720827,18.80518432,17.35978755
346,281,176.3519447,73.57134845,340.9429505
608,281,423.5021802,31.40723709,55.82316936
417,282,355.0584151,89.91624891,120.3753881
618,283,323.9710536,36.94213131,150.1445955
1025,283,623.444819,97.0321218,1335.728011
1115,284,540.0478393,21.73119768,44.86885925
601,284,467.2752251,30.3190291,55.5709912
448,284,319.5457936,35.79300718,76.71213217
673,285,931.4646503,27.96607437,114.1285388
338,286,549.7765404,238.6181306,2220.013426
593,287,641.9236199,32.41795713,23.14986937
420,287,737.9344877,76.21231191,293.2398769
1207,288,525.6174909,26.20421491,7.22039139
789,288,369.1700553,46.92004564,106.0886501
1402,288,200.0700202,27.37768502,23.31746169
1177,289,333.0035313,27.50314466,45.57046856
442,289,39.97393983,61.18961204,232.6112676
1414,289,328.9953959,40.75968687,230.065138
818,289,156.5678457,38.40675723,104.6436297
303,290,179.6202945,69.89096679,274.0642389
959,291,309.5487818,19.40919556,70.11277384
773,291,293.2852593,24.93495693,72.22281628
352,291,359.1506418,53.54771146,195.1233739
1740,292,458.1481365,47.52539403,204.9573475
1548,292,436.5838356,37.85589491,409.4285546
959,292,473.6901755,33.59574071,74.41032548
1648,293,509.629512,83.41985505,366.0863833
1627,293,2285.848059,80.82530643,411.2045856
1257,293,332.0120067,30.83074563,97.4145251
1332,293,370.5602899,51.69959675,316.2424621
1161,294,235.4939053,138.2983369,608.0737006
544,294,313.4265779,194.5918276,1086.053477
801,296,333.0035313,34.27670166,102.5894956
942,297,225.4638964,67.26660852,685.9670303
991,297,270.1366188,31.91174313,152.237033
1263,297,248.1534678,36.29799949,222.2322653
363,298,183.0073139,87.8987064,778.6694569
337,298,243.9825856,49.0065714,29.41704928
1550,299,149.972783,71.65603673,187.2270332
674,300,211.9033815,35.96051336,71.21850433
749,300,623.1866319,62.47874067,495.8736407
1607,301,319.5457936,30.53960419,45.16308465
1334,301,458.1481365,44.05280098,136.8494742
1463,301,165.6644771,40.1419931,112.1808263
442,302,304.5300069,65.86754486,210.8432493
1411,302,80.09770767,67.65588217,303.7119033
1195,302,301.6235329,11.51729534,3.321669977
390,303,363.934158,54.15519324,64.15519071
452,304,259.7371898,61.43245844,399.2255353
1036,304,39.81267684,75.61999869,984.8895175
784,304,512.2641865,46.74150777,324.8593503
677,305,198.9224164,71.48707863,358.4820096
1820,305,163.3458078,25.40774958,133.4062602
1504,306,364.8012134,30.59037729,88.79203601
1757,306,315.8952014,49.78607104,106.8488225
1675,306,332.9671468,29.82370338,38.21015394
1841,306,262.0354496,49.01228122,110.2287131
644,307,506.4234417,197.5125318,525.1285092
334,308,246.0498051,32.0798628,108.2282911
868,308,112.4717457,64.01302451,201.081058
815,309,240.9484857,39.89710384,150.0887483
672,309,502.0930578,42.68355374,125.5175955
809,310,193.8731916,27.84449983,54.38053282
601,310,277.2412394,16.07578996,19.86783858
921,310,379.4436216,39.57301238,104.3599884
324,311,640.3378561,77.92700456,971.4044778
376,313,296.9386811,17.07061788,5.127601289
557,313,521.7516803,21.45560325,8.206938297
1254,314,285.1681367,56.49162746,143.1984665
1434,314,444.1879317,30.83740818,55.29114561
923,315,132.7687755,38.84639607,103.2097381
916,315,192.3210884,276.8081912,20032.28855
1091,315,365.2373645,47.41251726,15.08273515
379,316,178.4685047,149.2686112,319.5840724
1042,316,200.0120628,86.14327447,502.4280514
720,317,914.1837157,51.55231474,381.2359979
760,317,693.0624025,65.89585119,411.5938134
641,317,468.7319331,59.14637834,227.052971
1527,318,383.3429916,4.000538617,0.446405512
1788,318,247.6208231,30.99238952,28.29455515
1408,318,284.2427263,24.81664511,16.05003633
1855,319,367.5642411,24.97999209,20.44438995
1437,319,484.4924959,25.17568595,16.22523865
1747,319,494.9364364,16.35826498,28.25089412
1781,320,234.1682854,19.58652004,30.86518601
347,321,188.032783,120.0368538,1314.47547
360,321,242.7171832,125.8924952,1262.398391
892,322,219.6289768,34.74860402,76.62563672
1144,322,119.9866129,24.74734999,8.743482374
1235,323,441.5596409,45.87860978,56.73599391
1278,323,464.6200432,24.73097973,20.28846629
398,326,85.36926859,66.36153675,112.4826155
339,326,40.1955532,97.10007202,629.2637716
1502,327,342.7623639,40.18828882,91.37073925
1508,327,388.4226488,30.10874158,56.1449486
1604,328,321.5269798,180.7595621,3775.782889
1007,328,470.6226902,19.29167785,20.01412909
342,329,153.1367922,31.03014974,51.999206
1022,330,323.1423428,43.52120163,92.38262738
515,330,216.5947757,42.97187006,198.8055436
1036,330,312.9263622,35.7847342,73.24342629
1079,331,231.2503812,26.3554522,71.79359392
1436,331,266.3361724,64.61292918,577.0113079
443,331,289.8960949,47.12553165,226.0992871
1722,331,364.468426,35.98216333,106.0192934
1692,332,132.1916283,55.40267373,187.1768578
1397,332,490.5255466,36.99655422,99.77436198
918,332,561.2759955,24.32894669,75.22317743
572,333,512.1917406,37.46220711,33.40969334
931,334,169.2053212,41.54505517,48.21781579
1198,335,702.9666312,26.26240505,90.90251435
699,335,35.17514746,35.28431297,131.9395543
691,336,229.5704148,83.01003196,557.015731
795,336,254.0327086,22.78985225,26.53478493
485,339,303.0450021,34.19163449,47.2337323
1055,340,461.9462637,80.53030839,1056.31271
803,340,362.0874831,42.93325845,154.8040437
1358,340,169.2053212,105.0689428,1125.937613
1679,340,367.5149852,42.70982886,293.6979466
972,341,288.5198866,29.06989594,153.4370428
1153,341,343.855049,71.86792389,394.9048012
412,342,271.4517207,55.54862496,89.73679461
605,343,561.5491197,20.64258673,19.03974323
798,343,266.4956245,35.73904244,85.29926353
875,343,211.3874654,27.23518722,37.89835119
645,344,175.8291427,69.53345639,246.1950132
696,344,225.8981921,64.81681002,196.5269419
1465,345,69.5747415,51.4992033,181.2652573
1751,345,272.1732689,6.397058103,0.69510445
1441,345,291.4508707,26.49685195,35.3114964
635,346,224.5111459,133.2661394,762.3166577
384,347,360.5712309,44.33387236,162.7356037
1138,348,337.9165302,60.63863665,387.9303757
1162,348,678.214597,82.62657903,382.4304053
1102,348,395.8115907,44.42298765,137.8490117
795,349,517.6338569,13.46425109,22.1968562
949,349,547.1455093,73.35491607,315.3764297
1047,349,311.6035031,42.86785645,524.9534039
872,350,296.8561054,76.29957038,246.0280849
838,351,210.5720139,41.07927213,361.3476452
717,352,351.3492495,19.95407892,17.06339469
1158,353,364.6226101,45.15119622,364.87173
1637,353,378.2537959,33.1891095,136.2808625
1493,353,160.0988055,18.04247823,19.36831563
1183,354,321.8918562,31.4211643,37.20401579
422,354,229.3955227,33.69850646,94.95127963
623,355,490.8955597,128.0105421,301.4970683
733,355,142.7582269,113.8782812,772.7526857
994,356,142.7871993,36.24232806,63.53459731
847,356,27.24439479,31.74663304,102.6491895
1832,357,378.0199534,37.77949522,62.84067721
1738,357,580.9071547,29.41965029,172.1740078
1239,358,216.4567285,85.43234035,468.8481667
1723,358,384.3641556,33.92076317,128.1112733
1657,358,248.8159216,9.680668115,2.046013582
608,359,414.9188463,52.9283156,280.3284478
406,360,255.3728071,75.60928414,516.6657553
997,361,161.5537713,28.73892908,99.43209857
582,361,238.4485683,73.54618227,494.5342911
1333,362,303.7401244,28.13179663,24.11898283
1343,362,623.0297404,68.0517995,189.7992564
1217,363,224.5953135,57.78655219,301.8691541
764,363,490.5255466,61.09050405,230.845727
551,364,142.6925323,20.6227404,20.86223838
725,364,375.8547106,44.32719228,121.5467943
1438,365,175.0510587,37.31044487,139.7154455
726,365,192.5309698,43.36200286,35.44193355
1673,365,401.5531654,55.39897546,141.9518181
1613,365,478.3520148,26.66556815,17.79011617
719,366,136.409658,60.55488189,378.1884429
1411,366,91.92910085,53.39072021,172.5564276
400,366,191.8857738,80.1760212,453.1570625
390,367,297.6242794,77.26424295,170.0309128
412,367,468.117835,74.69181137,543.2916332
987,368,192.806527,32.28213869,22.28740203
1742,369,139.0199589,30.27029166,62.04811962
1578,369,433.0777914,56.10562452,300.4749833
1710,369,279.4454997,73.03185686,390.2903234
1698,369,255.25075,35.02702786,78.53674225
1385,370,217.7648686,34.68476686,79.77083317
1660,370,883.1558153,26.49372078,58.61224287
1657,370,665.3374352,33.12547217,41.1694204
680,371,1278.074796,50.26952529,110.236105
384,372,512.3204759,122.3909703,387.7203214
417,372,230.2660143,32.34450721,167.8725586
707,373,140.398656,92.37972959,315.4080561
878,373,218.8597011,28.95516124,24.35727425
942,374,284.1048662,40.13270568,215.4991609
1263,374,290.2479704,60.16200921,440.6151304
1313,374,194.5120161,33.19435437,164.2785118
584,376,106.2880955,124.563846,609.2281907
431,377,416.2501855,40.15012409,163.7646575
1454,377,180.4126342,37.70630595,84.38374823
853,378,365.2373645,58.52925335,246.8549617
1330,378,175.9195987,45.18167186,104.9557396
759,378,198.5985543,56.26747845,253.5636874
1350,378,199.1673978,62.62348533,609.9278546
488,380,479.7356302,32.61726167,46.97495774
515,380,129.9732715,30.90360407,59.14547416
1118,381,239.8968548,16.73271728,28.12037507
1647,381,353.7171055,35.35562045,69.19819414
1790,381,583.4441876,56.92609479,247.6453788
926,382,359.5430798,30.08892768,14.63264874
1838,382,131.6088084,46.74284876,123.7904362
1510,382,169.087035,35.1169128,117.1486552
554,383,183.4471189,12.1913402,9.672294644
545,383,190.1381143,55.26174174,108.6893456
536,383,166.7717293,45.26576316,132.5997516
691,386,213.3143218,61.81410291,178.3460478
397,386,59.8680053,61.37142967,1069.909506
593,387,326.3905838,79.89823924,637.8725739
692,387,197.6261759,31.66299315,163.9779416
1418,388,387.465959,88.66924011,169.5215732
943,388,491.7983331,30.7724499,65.25911109
1703,388,471.329341,30.52930194,43.43871186
1305,389,192.7918389,71.66340204,94.26970936
422,389,435.8298837,20.51716485,20.96179259
1320,389,359.7984005,25.80927114,19.39054247
614,391,170.884252,27.89249514,115.4007257
430,391,306.871314,96.36053119,605.498217
1446,392,565.3584255,35.45211009,87.97554899
1798,392,569.6720827,21.24278378,13.97174976
730,393,311.2149282,30.68802132,84.72997111
1678,393,259.9764319,42.60974805,113.1346084
662,394,328.3305018,61.68566529,1374.132021
446,394,169.8605248,79.85390896,3213.290371
997,396,209.1443872,77.90376286,362.1807926
582,396,223.1740739,49.37033275,202.0794272
628,397,333.3012712,39.08851307,410.7613581
725,398,173.5197291,68.57141057,442.1534952
476,398,516.4972621,119.4764563,263.7256707
1580,399,327.6628171,42.32522186,92.27895009
1619,399,509.5452933,51.41300435,147.8783047
1140,399,250.0881637,24.35395661,19.59246441
797,400,460.5331752,33.32411105,51.76514634
1077,400,142.6018232,30.80473056,71.39618977
433,401,374.8065205,113.4991265,1063.411654
760,402,241.7852368,65.35903809,331.1862165
1051,403,373.1021372,12.49204499,24.56733506
1130,403,331.346377,66.26219774,77.65263471
1891,403,165.0925261,27.57404183,113.565357
1005,404,524.3790054,51.19257376,59.20087531
1293,404,193.3238535,91.73010945,949.9446086
1717,404,267.19042,23.23536395,29.60262838
482,405,117.2556025,76.55591929,616.2855281
500,405,730.2875808,33.84428427,83.95283722
626,405,593.3136126,60.71755644,193.6668282
527,405,186.1432985,33.97627044,73.4052663
755,406,367.7027492,34.03562679,54.17450081
990,407,290.2760773,45.11550039,48.69797205
591,407,421.7226665,43.44043649,32.42565462
501,407,267.6115036,49.37310472,182.1552325
1120,407,300.7351383,49.68875658,88.55599585
816,408,364.8012134,36.78509852,107.8512589
538,408,658.4608274,46.31268022,94.11437078
1163,408,619.2347922,63.34358491,483.7494295
620,409,311.8275242,26.87048424,16.22057278
1083,410,488.0512947,42.83627612,254.5064874
766,410,126.5451723,27.79360254,41.32456855
1165,411,242.316158,35.76387574,144.4839861
993,411,226.8988817,38.61443482,103.2344179
659,413,228.986509,61.97037017,411.4073217
704,413,219.7756159,39.61428076,83.72472411
903,413,345.1055575,93.25514689,637.8667812
1560,414,150.8525007,23.27602845,31.52848848
1524,414,153.1713089,61.40426849,211.0332454
932,414,211.4165834,27.85154373,44.46322332
863,415,219.6636563,41.41499531,103.8012686
571,415,271.007246,44.34539098,62.04652329
535,415,565.5537975,70.96362695,329.1705284
509,416,253.7318697,28.91820483,41.33083165
1835,416,356.8069472,30.18527991,16.94283439
617,416,292.6555522,18.70220774,23.77688538
1210,418,506.8925873,58.4241052,201.3600564
779,418,1033.325213,29.86266823,50.89017456
1139,419,1125.188288,12.41052671,11.12265879
802,419,441.1701308,21.54526584,24.1495795
772,419,1710.720489,26.08075511,62.47029705
692,420,662.8742857,24.66698967,26.22357928
