From,To,Length,Cost,Var
228,1277,496.3083944,34.9072898,71.72439686
228,1185,1387.613862,49.3146166,112.0153732
229,1450,463.9731336,76.99029411,533.1342257
229,509,1083.740058,14.06652294,66.75453511
230,868,276.7374659,118.886921,1879.156112
230,752,251.8647729,198.9728355,5669.427012
231,871,496.9132974,24.23199321,17.07167903
231,934,175.3875019,34.89683639,83.59259915
231,418,455.1286603,35.90041372,82.61414339
231,969,412.7881835,72.59661046,289.6777127
232,1283,482.9838012,86.98564176,549.3780338
232,1145,423.7185614,58.08107706,34.65303992
232,1005,389.6542203,45.87045876,85.00998489
234,299,1642.392969,95.91432798,248.2669997
235,521,3113.028242,73.00325844,475.0550972
236,684,2332.882465,104.9040867,1131.972239
236,1508,868.4444444,38.06150596,90.1327895
236,1116,219.7030029,59.2000293,247.856598
237,1320,430.2623322,29.4302748,49.03539356
237,1105,316.9564225,73.36322094,491.3142722
237,1290,528.6883345,27.67247212,50.10417062
238,423,376.4096772,58.13431656,146.78988
239,712,698.8963881,31.2233098,46.08683048
239,1092,334.8063591,74.19844031,380.7290266
239,966,665.3374352,43.18674379,335.73438
240,737,1238.700369,60.84560582,130.6431019
240,1596,1397.328501,116.3807474,1570.036919
240,1852,4023.798886,43.12304925,36.25098299
240,785,2267.452804,118.0293159,932.8080825
241,1765,1980.528202,43.62370478,132.8827068
241,1417,1375.671187,18.76635569,24.25814828
241,1143,711.2274612,41.74358115,138.876535
241,1867,540.5774824,121.167645,1319.161378
242,294,1223.809673,66.96689937,739.2388534
242,482,814.1403013,64.33746581,307.6217063
242,626,341.2004052,76.33653077,370.3269093
243,1039,207.4071355,231.6121245,11746.41198
243,282,64.18869342,116.7100991,3516.809085
244,864,520.8336374,53.10547181,152.2190588
244,348,670.6359917,34.80457482,114.6857145
244,794,454.8005442,50.09293223,73.82923859
244,739,524.5509497,42.7994556,151.996772
245,511,477.5222472,198.1564253,4039.132833
245,1199,501.210367,77.7931457,478.3131978
245,1133,443.8111945,131.8209733,4779.277628
246,268,516.574677,81.59251597,129.1749348
247,576,257.5711587,53.89675051,79.63588848
247,810,721.2610681,29.97264467,69.51613929
248,313,172.0416514,23.2065281,8.404923069
248,376,335.9269365,19.2128326,12.98455693
249,1076,305.1985315,20.75354123,11.95369566
249,880,360.4129294,19.52866764,24.7142496
1625,249,802.9901462,69.20880031,1354.396733
250,860,278.1529173,42.59495543,34.6404567
250,411,187.5999976,67.56451589,194.6661172
250,1310,333.2326205,77.35015573,431.8068236
251,307,937.9812508,237.8833826,3474.951985
252,317,772.4463271,41.69813112,211.595251
252,470,202.2574813,26.16286791,8.775820485
252,1015,700.2356892,32.39266411,13.23290287
252,497,532.126541,47.11929512,80.06711451
253,876,770.4082018,28.56487537,71.69316319
253,1392,426.2283593,32.20952463,88.47830101
254,858,450.4908351,19.7602078,12.88457226
254,481,493.2938712,17.93634413,13.43715432
254,1717,533.8246763,66.12884375,590.7663562
255,268,1083.881004,17.21796934,4.290006086
255,680,534.7818544,29.63335195,18.41141323
255,545,1122.026642,18.22423251,13.763002
256,822,379.5489489,652.3758013,185343.4625
257,836,643.6417399,38.62347422,308.3736769
257,962,397.2930404,58.22040404,356.1214612
257,1053,827.3383628,14.57638256,7.170405955
258,1103,414.8102379,30.95964698,41.243131
258,646,455.0693512,35.93579549,51.62701126
258,1247,304.8027503,54.64241429,348.9482788
259,324,325.9436551,55.0146574,196.8543691
260,338,174.577126,504.4516077,6052.164076
261,503,361.2344827,59.43939803,973.7196404
262,817,363.9178076,41.08299913,84.92303943
262,1426,150.4000447,45.01791762,522.7616074
262,1643,138.2294114,48.73868183,537.6676022
263,874,541.0916099,53.57518403,81.94970555
263,685,977.0657105,27.89753544,24.11670256
264,401,375.5020468,79.54065544,580.9379855
264,433,218.5365629,224.0040686,1188.198834
265,1064,336.4806058,28.30008318,14.32586407
265,391,333.3095775,53.26526624,455.9894028
265,551,449.8409031,109.6244663,1210.194613
266,1443,55.16065751,48.62652895,112.394895
266,507,171.0089466,58.49052762,232.5038414
266,1093,185.4251035,105.0075238,753.8305355
266,1372,238.6672197,106.6493522,399.7285633
267,954,213.3143218,19.33443958,20.95080074
267,1837,315.4688993,46.11089629,391.06879
267,652,78.25206767,41.78712118,93.87389409
268,394,228.6861484,30.95186337,112.3226187
269,715,1158.521852,92.68943734,230.4683029
270,707,612.8852385,37.42084309,49.4402732
270,1156,1040.590722,51.71863602,431.4993974
270,1126,1155.872922,29.64998611,35.79184538
270,618,320.892888,134.2262156,1270.066095
271,879,315.2514771,39.95635832,88.76080097
271,565,244.7618757,29.13030882,76.87089877
271,1258,628.9813301,104.0000992,2377.752975
272,977,273.2214511,37.28166723,243.3690202
272,320,230.558335,36.21673239,102.5240253
273,1472,333.3012712,43.41125175,191.5122023
274,364,922.6154733,25.75162849,52.12001644
274,717,107.0088861,36.39367731,233.2945265
274,709,1027.36922,16.37456003,1.756259241
275,1526,346.3613104,31.95937719,624.7874309
275,594,450.5765588,28.13984497,24.20549732
275,936,409.608127,123.6782958,2462.759486
276,1201,202.805409,51.00795749,76.33929384
276,541,583.5540994,23.38932757,52.54310123
276,1350,371.1478525,49.83242502,31.32269636
278,1029,288.2871533,31.95996397,71.22027855
278,768,432.8385295,27.16755742,41.80821124
278,847,186.1432985,50.85342977,131.7333013
278,1050,161.5078242,27.52274713,27.16952402
279,1842,680.5687301,92.22568321,1377.495433
279,1569,501.210367,29.82108698,97.3699354
279,1573,520.3990842,93.84538324,811.7608147
279,1266,261.5002682,23.94144757,104.3902733
280,1582,225.2335121,25.14203626,205.1013312
280,1080,370.7351602,21.45077518,196.4636788
1549,280,349.1738293,46.37884401,242.6990738
281,346,702.4554958,55.41892385,112.3603023
281,608,417.3778846,81.69937616,403.6550951
282,417,264.9215759,94.0628583,588.7196115
283,618,212.2909486,36.46936443,200.86547
283,1025,136.0172764,111.23766,722.3155256
284,1115,170.7145316,41.16459189,182.909127
284,601,457.9463294,30.42905235,63.31432438
284,448,363.779557,28.04725937,26.45260263
285,673,351.6685067,44.6524793,118.1289857
286,338,608.2677526,258.391051,3257.437223
287,593,937.9812508,30.66469308,79.44124854
287,420,1988.594729,128.4012278,1979.544022
288,1207,2187.141314,32.42222511,146.0157675
288,789,323.7161354,55.31782629,259.8734595
288,1402,300.6409098,31.07691834,42.24247236
289,1177,345.9701209,32.68350435,133.4009086
289,442,556.4354364,65.46896645,398.8293649
289,1414,1047.798901,36.99521073,34.51034828
289,818,1283.383759,34.75072703,170.9818969
290,303,908.4289056,66.72187187,52.09821129
291,959,2267.648197,30.02480501,50.19968548
291,773,607.0437569,26.82895211,66.83584855
291,352,1038.06779,55.2024602,437.717377
292,1740,2158.517894,54.97382802,293.3893749
292,1548,429.7601915,22.81765903,97.70785146
292,959,567.5876592,31.78430115,340.5436998
293,1648,195.793041,50.33564313,271.9595825
293,1627,202.4215131,84.58197327,680.1338022
293,1257,163.8661345,31.26898517,56.03214376
293,1332,140.8318461,51.63453966,100.6353711
294,1161,179.3469999,194.7599021,4442.425473
294,544,253.4618362,256.0492102,13417.87307
296,801,453.3683008,39.66902901,117.7004936
850,296,298.8760278,45.66166363,135.0927303
297,942,550.4416999,26.60093116,24.87390705
297,991,3561.461404,15.03786439,1.53922392
297,1263,1488.209222,48.71683322,95.29344886
298,363,3465.208353,106.8839735,499.7284184
298,337,331.0074648,40.28363653,196.9878631
299,1550,500.6634181,106.1713995,391.5412162
300,674,405.8030188,40.67696158,71.70548111
300,749,270.3514961,52.09854768,242.2852858
301,1607,183.0300287,31.32436581,78.66593438
301,1334,284.5999273,50.60384526,143.9903225
301,1463,194.4876167,37.4815309,141.993566
302,442,117.555509,86.66624469,654.4010142
302,1411,172.3704069,82.83792199,502.2263362
302,1195,355.6431265,12.86780364,4.126257079
303,390,367.8425915,58.22827546,227.8723408
304,452,350.3249317,65.9867094,642.9936755
304,1036,398.1009021,60.20594411,221.7853682
304,784,217.9900907,55.18408871,191.982841
305,677,769.663418,64.04168734,188.4319554
305,1820,868.4444444,32.99986645,51.7838725
306,1504,4881.660576,30.23394973,56.67102651
306,1757,423.5456655,49.79866969,162.7741698
306,1675,325.1001459,28.3530756,55.05191174
306,1841,161.6755741,53.80173536,334.9405181
307,644,310.7959552,193.6434061,522.660123
308,334,231.1258284,30.9904094,76.3904755
308,868,461.9462637,58.22655849,184.3054446
483,309,762.4217694,45.06599782,132.3950747
309,815,1158.153395,69.31740571,1862.358277
309,492,454.2436686,41.35650182,153.0195533
309,672,2345.110412,38.22102017,81.08892678
310,809,1423.545352,26.18110012,35.51436881
310,601,2237.323983,19.17381038,23.59960712
310,921,233.2483219,37.86153606,126.6622964
311,324,456.4763158,78.06324687,70.82610178
313,376,504.8516614,18.2311409,4.643640353
313,557,668.0956507,27.21077512,18.39236985
314,1254,251.0210505,45.03464865,221.7368723
314,1434,320.9529957,29.18080432,45.17608525
315,923,296.400922,40.26687988,259.4450624
315,916,156.3704658,398.4015545,31388.56544
315,1091,324.1581262,44.26014286,7.475865594
316,379,977.0657105,149.7487625,266.744416
316,1042,875.792814,60.75964411,202.8106699
317,720,1161.652744,52.4488347,376.0454377
317,760,315.4313458,57.06325382,194.8931356
317,641,1151.232273,59.63822047,145.3912159
318,1527,192.2538579,4.341384034,0.636493834
318,1788,389.3282257,34.528939,56.04072611
318,1408,507.6330713,22.77222446,50.11551478
319,1855,475.0766387,21.92965628,9.959086428
319,1437,217.4732705,21.0483416,11.16633501
319,1747,180.1292799,17.32004621,17.07239224
320,1781,100.8865184,26.91959015,66.66102426
321,347,334.0390916,90.58619621,542.6184722
321,360,1038.06779,136.4472663,2355.999262
322,892,350.3249317,33.89251511,38.91729144
322,1144,315.9036749,29.83766918,55.40570589
323,1235,684.6502382,52.85392349,86.37004049
323,1278,772.4463271,24.42312261,28.99705913
326,398,1012.898539,75.59822328,538.1525816
326,339,1314.719203,91.47043291,1013.352481
327,1502,642.1561865,34.28734991,40.51136343
327,1508,347.1650289,29.54086624,49.74603025
328,1604,396.3515444,123.4956836,628.4899357
328,1007,310.8469857,31.83961565,46.91176271
329,342,362.7047848,30.71500241,13.87393203
330,1022,322.7140496,44.34968915,229.9064315
330,515,580.9071547,53.09258828,218.153401
330,1036,200.3207229,39.05930927,218.3970635
331,1079,161.6990091,27.62382629,92.79031721
331,1436,618.8615534,75.48011454,386.157123
331,443,288.4706731,45.13639923,301.8997809
331,1722,414.8102379,31.63278773,61.57888484
332,1692,337.3580849,58.13816378,288.6593844
332,1397,299.3455262,28.63750986,40.25817406
332,918,394.3385761,30.94194554,69.95885947
1215,332,368.5087932,34.43164781,87.31498824
333,572,1281.228384,44.91502417,204.5584064
334,931,176.5290593,41.28065944,107.898273
335,1198,254.7836353,37.18147583,76.73155809
335,699,242.5409171,12.36004227,0.234622396
336,691,485.4980327,81.45027712,580.0017686
336,795,775.0086228,39.05404932,263.3630596
339,485,518.3521345,42.07303833,62.24408198
340,1055,707.9021962,139.4157782,2794.842559
340,1442,638.6214367,15.2213532,1.807984305
340,803,231.2527297,56.4119161,1099.572492
340,1358,337.3277172,150.935967,5088.930149
340,1679,243.8490966,61.39838587,429.6474647
341,972,248.8807678,31.12923722,82.97680548
341,1153,192.806527,79.45164055,357.2642637
342,412,229.5173671,50.36287703,106.909725
343,605,430.6985869,23.10092885,50.84080041
343,798,489.2829804,49.10703875,284.9546659
343,875,162.8575248,29.25776384,40.45728547
344,645,211.5440323,70.97135866,511.4572003
344,696,546.975464,62.47512735,132.5903986
345,1465,525.8015631,46.48071775,92.34876827
345,1751,1348.923914,6.724600572,4.437289649
345,1441,607.8317277,29.21324173,42.55511243
346,635,1988.594729,98.93730893,214.6785879
347,384,958.8743236,51.9953941,131.2167609
348,1138,250.6598557,55.58274045,248.0143493
348,1162,283.4620995,69.33410691,355.8520728
348,1102,835.4650817,39.81033938,241.1206004
349,795,241.5011285,20.13189272,24.44569054
349,949,192.1778845,36.74502716,71.7089579
349,1047,202.7696612,46.75537981,158.8132995
350,872,641.1616517,84.43107788,807.3615525
351,838,237.384053,50.09197777,144.5162276
352,717,443.4145726,29.4817355,106.2376533
353,1158,2095.434059,40.23538783,64.13408808
353,1637,1706.847673,42.866685,51.5006659
353,1493,728.9290015,16.24934039,34.55731065
354,1183,216.9899549,25.23147723,175.5878988
354,422,335.6457943,24.98568493,1.746582395
355,623,191.0871895,272.3186054,11695.5288
355,733,205.3293807,52.5596407,21.55362684
356,994,458.6310303,38.18522371,66.38473056
356,847,330.987834,46.2654678,124.0370509
357,1832,233.941464,44.95681967,377.6526793
357,1738,257.4093228,42.08055278,153.6764532
358,1239,477.2751353,103.6089901,3596.639742
358,1723,979.1256531,25.80490566,46.8761887
358,1657,682.0885166,15.5752125,17.19501217
358,1564,319.7622898,99.44208404,190.3415598
359,608,146.7225886,42.04444913,9.926069085
360,406,145.5642076,96.97906652,277.0838119
361,955,496.8374106,28.94310583,86.28605701
361,997,284.9899833,34.24886271,118.609851
361,582,360.9340037,144.0055091,2347.33037
362,1333,142.7871993,22.22358838,36.59577307
362,1343,282.5114686,81.09344493,605.0807304
363,1217,381.3131091,72.39360394,919.7892489
363,764,380.0374362,71.09617333,427.3485716
364,551,1343.962194,20.41967431,144.5582123
364,725,363.779557,53.46469974,98.85450639
365,1438,1510.602443,51.45973696,177.6941171
365,726,1106.600826,48.48422525,205.2349124
365,1673,219.7030029,61.67683236,358.4160972
365,1613,169.605448,24.80783716,55.73598411
366,719,226.8000041,69.01556284,394.327458
366,1411,585.4915921,58.62441823,198.0531597
366,400,300.9568503,88.52983047,535.9021622
367,390,401.5531654,92.47948296,562.0321828
367,412,556.1092987,72.92459179,128.5217115
368,987,406.9886269,30.52143516,38.03408931
369,1742,713.5162585,28.80152277,73.42951108
369,1578,346.3613104,75.5076005,497.5868831
369,1710,388.4872031,78.89715869,365.6653374
369,1698,878.2173475,38.59426945,139.1764029
370,1385,336.8025037,30.87772402,95.14490143
370,1660,465.5974047,32.65741827,28.6261761
370,1657,325.6817751,36.20937201,124.1131744
371,680,365.3021892,55.82485573,305.0461437
372,384,207.7215093,117.8846696,792.9221248
372,417,327.3042833,24.44433945,13.83752427
373,707,52.53905504,142.7961547,20299.35577
373,878,332.2770811,38.37595694,511.9589129
374,942,675.9550383,40.23662507,159.261602
374,1263,700.0652288,83.09308158,392.915872
374,1313,682.0885166,23.58265957,28.8684803
376,584,517.555183,151.3356058,1747.111197
377,431,618.1668241,38.79675862,88.733796
377,1454,342.7305492,35.93472664,166.3155699
378,853,629.8633935,60.88837967,180.9798148
378,1330,503.2303635,47.57539628,99.19996119
378,759,156.9191198,50.73382464,109.2654536
378,1350,185.0591174,63.54917972,613.4868486
380,488,194.3462435,35.72784842,70.16651067
380,515,357.4694262,31.56926262,56.41976999
381,1118,351.0184233,18.4953188,21.65757687
381,1647,2896.260247,34.89706247,102.9558021
381,1790,3465.208353,71.52540048,324.1011282
382,926,2663.702411,31.41185595,38.55533924
382,1838,622.3122248,51.54552544,131.0591757
382,1510,267.8195201,41.86303549,108.5103183
383,554,608.6966974,17.40544556,26.67915984
383,545,221.5471136,58.49872865,204.1158986
383,536,239.0312783,43.40209011,81.203537
385,850,329.6185157,36.60212695,86.86942381
1885,385,112.7359856,53.58743775,894.1333887
386,691,205.5991006,64.47142049,196.1533669
386,397,270.0633943,35.42348253,60.23740619
387,593,370.0824554,77.40434141,204.2051231
387,692,557.8703401,35.73291252,84.20343288
388,1418,824.0333661,64.57695153,116.5283284
388,943,467.5522935,29.71749609,136.6876918
388,1703,680.9342629,37.61485834,219.3235054
389,1305,1080.785337,72.87310582,342.1050871
389,422,163.8661345,22.73738079,39.03181799
389,1320,132.3131901,24.60029374,13.92580624
391,614,178.2509221,30.33106877,66.22448922
391,430,217.7093658,91.25741218,571.1184215
392,1446,351.3492495,47.43260759,253.3168053
392,1798,226.733857,18.84636194,22.12149372
393,730,1568.99986,43.38135017,171.5518062
393,1678,2310.763389,31.82513416,75.86216315
394,662,450.5954272,45.74565436,222.0372644
394,446,673.4365235,118.4098718,2229.514303
396,997,1769.885404,86.30082337,516.6688476
396,801,1561.121132,48.29065472,116.5162205
396,582,1830.238566,52.15851796,153.614145
850,396,1018.022413,30.51810988,91.20518881
397,628,331.0074648,38.51969532,51.14494222
398,725,396.1457194,122.7881231,3103.670088
398,476,390.6763381,121.4499407,736.964392
399,1580,507.5619775,36.36639722,48.04310571
399,1619,158.9866846,49.01865869,163.183672
399,1140,23.19129935,18.21320119,8.35124435
399,1344,188.0676956,43.72642772,42.08717066
400,797,193.46244,39.91546139,90.01735372
400,1077,115.9255709,55.28688498,194.1914176
401,433,202.3707534,144.8872201,3823.90438
402,760,171.7090782,86.47454356,482.8680295
403,1051,200.3207229,15.76839088,37.05138147
403,1130,146.9547283,68.93466235,505.6157586
403,1891,537.6519444,24.61917841,39.27636357
404,1005,549.5478994,27.1327403,120.1242852
404,1293,982.7385679,101.5188821,625.5195729
404,1717,1014.781469,30.69956995,57.84785096
405,482,225.730256,69.94554862,477.8178474
405,500,215.9538968,59.29515553,110.3146723
405,626,383.3429916,100.4976072,1734.615025
405,527,197.6261759,27.09846872,32.05247946
406,755,766.5512676,43.7581102,112.7158114
407,990,2139.601077,53.56847032,330.8188982
407,591,454.2436686,46.82429122,198.8237455
407,501,824.0333661,44.31944874,96.25686499
407,1120,260.003546,39.88132932,41.50632226
408,816,2766.271694,43.91938225,109.8132515
408,538,827.3383628,49.84547821,88.11072253
408,1163,802.9820999,69.15796987,390.6808048
409,620,693.9903655,26.98194179,79.00244561
410,1006,314.4173764,25.6405109,31.69451079
410,1083,231.9120538,43.18657427,224.8564794
410,766,89.3986355,23.17743476,34.01150119
411,1165,543.1076246,33.36109056,90.01151293
411,993,460.3875534,39.32411538,192.8988476
413,659,375.5020468,60.948425,129.5322476
413,704,282.9827895,37.27384752,61.64992968
413,903,346.0714532,96.46417146,929.6201404
414,1560,424.4185627,24.40451503,18.32803002
414,1524,330.3942817,77.40639937,497.3384988
414,932,378.5234856,27.31920104,62.19408993
415,863,171.4634801,37.79904813,146.6793923
415,571,468.9801651,40.86732812,85.18767336
415,535,220.9956852,78.11146333,188.9494147
416,509,170.4962728,21.1457416,4.397595634
416,1835,311.7984745,37.96124427,161.1680551
416,617,337.7397836,22.57523202,62.38822429
