From,To,Length,Cost,Var
920,927,121.2443022,63.87259511,353.2011422
921,1288,269.0872958,16.99361581,26.08021672
921,1240,165.5916463,47.83041683,197.8983801
922,1804,183.1001312,83.199924,3731.75019
922,1505,218.5492369,36.43764187,148.709453
924,952,415.24228,89.08056898,522.4743324
925,939,204.2516645,29.2788663,114.6066585
1072,925,332.3477681,28.09616882,114.3380225
926,975,507.8290308,19.10061433,40.62206403
926,1045,255.4251042,38.55671384,211.0113815
928,1075,361.0762485,37.96112778,141.2857918
929,1551,59.97920594,46.52210008,143.3739681
930,1383,182.8543638,75.14635924,269.5271129
930,1371,264.9869195,174.3138961,2940.296882
932,1701,179.7670643,55.19265946,138.1589259
932,1876,84.50477683,75.79097498,253.8024821
932,1009,180.9136321,42.64776734,89.74199939
933,1833,203.1393862,51.43160439,367.0927245
933,1825,412.1781335,31.29830241,142.6061346
934,1246,516.729278,31.87434583,112.7022096
935,1353,151.5351911,79.24632389,753.8368549
935,1169,368.1805411,41.67537574,96.82992271
935,956,100.6051159,41.54532411,87.50768914
936,1550,120.950215,184.2001095,1818.778332
937,1117,196.6699687,68.06657774,381.4117233
939,1420,281.2981577,34.20068929,143.8176285
939,1575,1387.754926,28.64439211,77.98931103
940,1149,1120.091888,50.68427414,814.7935891
940,1729,769.9336156,57.77625483,992.1939967
940,1131,261.2204073,94.31439451,788.8541985
942,1068,340.0459077,43.02772735,288.9738169
943,1152,339.7840332,115.6202424,4098.472143
944,1219,729.1902363,39.82136275,61.4400288
944,1295,461.8181134,21.37667306,16.04968285
946,1545,262.9853943,176.8616728,7038.986361
946,1864,319.1842578,101.1382154,3140.576855
946,1614,142.2912529,43.25837537,517.9635113
947,1347,173.6150959,28.0199108,84.59488268
947,1552,334.8991809,29.91884506,66.17591857
947,1361,304.2261242,61.15485183,463.6278168
947,1197,228.4536373,24.11008603,57.95748601
948,1216,382.6730463,52.77074502,436.7806054
949,1308,98.26014065,38.15768301,201.0625989
950,1041,313.8177829,60.79687237,380.0055485
950,1398,228.3722807,44.95198686,70.64139486
950,1390,479.26032,65.56597887,356.9432944
951,1091,5555.625992,39.28272495,97.29387451
951,1419,167.2679445,28.02137154,21.3184734
967,953,566.8046306,104.4598842,698.7285737
953,1557,506.067925,27.28224334,85.49952261
953,1846,239.0312783,32.45314819,131.1899622
954,1737,237.5079512,121.3696132,1091.363252
954,1579,223.0838282,26.49322862,66.83634605
1192,955,264.0017055,50.81892042,569.0004966
956,1187,506.0911374,35.50272862,59.17634745
956,1235,443.4145726,74.71899873,1153.286178
957,1362,75.50330093,45.173946,157.1783466
957,1547,290.8539716,51.86633397,350.2995411
958,1183,336.8025037,13.75061232,32.05766627
958,1305,669.9234775,97.94666583,1476.9302
959,980,335.2836766,23.71743376,40.97290409
959,1008,1135.948688,25.56334784,66.37894694
1748,960,844.7026092,60.03144804,578.9467983
960,1321,834.4591962,116.0172566,3583.667087
1760,960,373.0802071,59.94585142,539.2772205
960,1649,554.261027,58.39305904,117.286121
961,1101,266.7629033,91.81227675,591.6444116
961,1317,359.5430798,45.55211103,103.4149425
961,1429,980.7063535,84.45417913,344.5962903
962,1095,503.2303635,32.88267607,41.69885741
963,1127,422.2628695,30.35650736,48.9459756
963,1115,252.1376521,45.31290399,81.61870204
964,1422,379.710862,54.04888533,245.4444913
964,1676,147.7734406,56.56679116,179.9222517
965,1117,312.851384,112.4474667,557.2001585
965,1367,675.6140046,85.96631987,892.9368375
966,1078,801.2480006,42.13087883,187.6733744
1858,967,217.9900907,32.85299401,81.876731
967,988,338.6277925,67.01648141,204.8962089
968,1468,387.1093873,19.75479586,56.58567844
968,1407,573.4910421,42.12468321,188.576625
969,1192,305.0422449,25.95845174,84.46028954
970,1109,357.842533,72.66569805,277.2007039
970,1103,445.7206334,61.44683295,958.6918246
971,1242,196.6699687,33.61107112,82.14878255
971,1406,284.2564098,66.46327159,179.6638208
972,1290,311.6035031,65.14606068,557.5167533
974,1436,363.8910957,56.19257718,434.6202293
974,1740,235.1135961,64.4008392,142.2375025
974,1494,637.9453543,61.76084009,404.3188512
975,1365,669.7416885,22.41063468,27.7496583
1597,975,583.5540994,132.1867932,2520.573112
975,1558,371.9397429,67.85587183,1016.039239
976,1095,156.3704658,56.61295833,470.7693876
977,1781,141.5225217,27.39411382,29.90968953
978,1451,139.1397902,89.66144084,1211.866756
978,1463,555.4109708,43.37277965,103.6002698
979,1285,835.7274091,92.99028863,505.092033
981,1136,616.2614777,75.4863771,1953.142294
981,1798,405.4376708,41.9731521,193.1556896
981,1826,369.1366858,59.48342148,1131.185638
982,1585,408.4159668,40.53140781,329.7233604
982,1648,122.1942999,27.92208007,123.0881899
983,1046,277.7654698,28.07496259,139.4801532
984,1133,118.7153404,25.98703969,39.25259673
984,1327,403.8793365,22.12594441,11.48107511
985,1226,364.2085207,84.86276731,328.4845046
985,1097,346.6419963,64.86085614,544.0460423
986,1165,490.8295407,119.1679906,1498.824559
987,1015,1191.105926,141.6807663,3215.567741
988,1250,1032.437045,37.98750743,208.9075878
989,1024,628.8184826,56.45070667,68.23993773
990,1088,839.622912,68.37799782,288.9221709
990,1162,581.4989553,38.5562072,87.91865838
991,1040,454.2245491,34.1562577,56.65303386
991,1328,212.9194736,31.66408921,139.9505608
992,1697,217.7154892,92.09593212,534.1466269
992,1170,335.2836766,48.72554988,508.9646283
992,1568,338.0642436,61.21172279,179.4906984
993,1129,127.6770045,53.13818829,382.6118522
994,1085,204.8096738,19.98502671,40.72344115
995,1593,299.4326317,38.02598084,23.33973297
995,1331,323.0325162,25.79823772,92.63342256
996,1636,101.8033251,47.06465011,149.5371517
996,1861,399.5874423,24.7984011,32.31569643
996,1672,489.8020495,59.17694642,392.1745728
996,1707,517.4086721,37.16122299,134.0840695
998,1205,477.6647368,51.63634328,1522.227377
999,1304,576.3072459,51.58897572,206.461714
999,1034,265.1027488,56.51102267,583.3622598
1324,999,558.3018389,95.00536887,2460.522524
1000,1315,357.4211828,75.21633283,383.5943401
1000,1359,166.3895178,79.4082849,346.5400885
1000,1165,174.798879,48.76082101,160.4745375
1001,1099,150.7177595,94.29955535,1770.017492
1002,1160,1589.350889,44.71272191,121.1732566
1002,1888,1094.768275,104.7081559,886.823392
1002,1820,238.0226222,73.16682116,571.2805811
1003,1845,276.2753372,18.89263465,35.98862293
1004,1018,457.9102345,31.41027266,83.28926508
1006,1218,122.6468622,66.2770657,482.7207303
1006,1329,21.65960939,83.58522043,644.0068675
1007,1028,126.5451723,39.08111937,663.0654414
1007,1371,341.2004052,33.08619153,170.3918336
1009,1336,267.1579858,88.66380874,735.8756215
1009,1542,366.0146793,39.68140203,79.14282397
1010,1462,359.0602097,33.47113851,135.736968
1010,1537,287.763438,51.94086426,189.1329376
1010,1260,443.9603623,15.10599963,6.119745247
1012,1338,98.18900417,54.90298718,116.2979153
1012,1245,250.0881637,58.60535536,217.2224176
1013,1058,373.2936321,39.59650601,155.7361521
1015,1092,512.3599603,67.14272595,251.8295515
1016,1830,327.1391113,111.5903755,475.4987639
1016,1647,1628.943577,27.218143,80.11383453
1018,1174,714.442903,17.28099707,72.11918255
1019,1109,126.0383256,57.85207475,367.4353101
1020,1529,222.3496414,74.90874891,465.290939
1020,1472,209.102316,79.71393665,294.2953028
1021,1171,698.3434451,33.70833658,87.06520793
1023,1808,270.3154592,32.9472037,67.79120131
1023,1816,168.0767401,44.92086446,298.1724977
1023,1276,642.1561865,28.37867043,31.72671938
1024,1849,1728.254341,147.3182212,1139.232772
1027,1279,1191.105926,28.38254058,52.86206659
1027,1390,657.8851349,85.18996201,311.3456825
1028,1426,216.4567285,34.07010492,148.6797804
1029,1085,294.8788977,57.38345299,124.3378132
1030,1368,299.3455262,21.31311492,63.27024087
1030,1482,432.2380955,81.87641226,883.9004027
1030,1428,383.8978287,65.23323602,1047.55047
1031,1591,278.7823559,56.38796562,133.7995824
1032,1168,281.3872696,42.7745048,12.06906024
1032,1222,182.1806897,71.35362673,2384.554682
1032,1198,544.689017,27.40067314,395.1598376
1034,1090,345.1055575,70.41352141,281.6112192
1034,1484,925.2190875,60.17139199,153.545229
1035,1399,261.5002682,66.733455,159.3005691
1036,1099,376.4561013,31.73646543,123.3294483
1037,1814,517.4086721,102.456563,2154.15734
1037,1087,498.3025608,95.8051008,958.1755322
1037,1617,344.9470654,64.76114298,1446.622231
1037,1470,348.0515964,42.06050678,298.3590532
1038,1696,489.2733294,79.0600418,2054.735834
1038,1719,246.1195413,29.32187399,50.16370126
1038,1203,186.3356176,29.40744344,131.9739657
1041,1170,165.5151902,35.62306889,433.2501171
1041,1565,1020.176889,32.55381338,177.7238901
1042,1300,1866.193322,22.02755264,13.09145266
1044,1656,1012.898539,56.02660703,518.4856155
1044,1758,86.55318403,65.66117021,575.6303724
1045,1477,799.4633154,83.23599449,665.9879707
1045,1847,724.660058,30.46224204,62.9939874
1048,1490,157.2249592,21.46336404,107.8808286
1048,1562,284.2427263,17.14303588,11.72608436
1049,1325,394.3385761,22.07003954,13.45606726
1051,1738,161.5027547,77.66047079,1456.869198
1452,1051,301.161894,82.10858488,536.1340781
1052,1567,313.1806594,12.6886713,5.037912733
1052,1489,230.2660143,21.37667703,35.55836676
1053,1074,295.6367042,96.33593775,3824.925028
1054,1253,306.0426804,38.23567916,83.46071957
1055,1349,472.7748279,150.6743625,2048.920848
1055,1487,300.5571136,28.51873254,50.04643285
1058,1548,318.1792328,40.74618642,184.7316653
1058,1608,440.0064418,27.86139505,31.43376485
1059,1881,525.6727881,59.10005179,271.3771584
1059,1757,496.3083944,64.68517106,591.722921
1059,1863,390.6763381,36.43962545,88.07630489
1061,1096,181.2781944,27.90995362,90.09976583
1061,1205,261.5753554,42.77570342,296.33288
1062,1697,224.7686089,42.98755898,153.2697129
1062,1362,96.10959483,47.36859461,1209.614324
1062,1170,433.0777914,63.21887623,393.1974104
1063,1179,407.188637,54.81742435,215.7584936
1064,1099,262.9349518,73.27480278,527.2047161
1066,1603,260.9699899,47.98207185,719.4227582
1067,1132,237.5079512,138.5737427,9346.813929
1068,1303,220.1828316,101.5836757,2142.388908
1069,1140,354.6830268,46.29008145,70.79889717
1069,1520,397.7534043,81.6753184,463.7611017
1069,1490,409.8056342,18.94088013,25.42638933
1646,1069,493.8019149,94.83767296,1447.686197
1724,1072,325.9436551,27.67488556,39.43587203
1072,1497,405.9290698,47.04530812,389.6059207
1073,1209,565.1937117,70.18960359,606.7527402
1073,1474,300.925423,23.84785926,37.05062313
1076,1610,299.9488593,30.63497495,146.6866759
1076,1595,180.6695447,139.8408367,4326.527435
1077,1411,379.1506685,86.42108267,640.8902064
1077,1255,33.5412434,28.64831492,118.3553596
1077,1363,262.1330427,61.43543394,744.3010809
1078,1092,186.011315,60.23067113,394.7591996
1079,1392,427.0568548,30.22565534,144.0120799
1080,1094,176.124342,10.76825248,21.77442163
1081,1174,236.8384633,10.1752084,4.252044801
1081,1228,128.9108704,59.43982436,344.7509071
1082,1211,343.7264565,158.3074608,4548.677138
1082,1175,245.4629425,24.68018547,92.62446712
1082,1273,406.5579245,114.5267833,1362.168189
1082,1283,331.9183729,27.00707396,95.23989164
1083,1370,222.1820801,43.59349867,91.07787901
1083,1532,963.5097573,39.59760163,86.85815026
1084,1260,309.2503307,36.49732719,123.332154
1086,1878,302.3180211,34.08639407,164.3183195
1086,1479,362.0874831,37.95404043,88.72539207
1884,1086,3932.226913,36.2929007,231.1537683
1087,1690,1276.518468,28.41003167,99.84541578
1087,1558,2098.285937,57.36769383,375.6184617
1089,1139,281.387117,42.26696413,213.0672442
1090,1499,180.8968523,120.9312969,4179.975058
1090,1430,148.7778925,27.32174346,42.3079787
1090,1422,293.9807589,41.61949116,90.20877649
1093,1668,1250.137312,61.00802583,572.2486606
1093,1824,555.4109708,43.62366441,267.2501263
1093,1768,755.7504979,69.48347399,448.9922897
1799,1094,568.5783798,23.47522795,70.09328332
1097,1469,349.1738293,43.68432269,705.367468
1097,1583,579.5088314,79.40893206,530.3754822
1098,1427,145.5910052,30.36044781,44.59730828
1100,1311,125.4311527,104.0904452,3199.736271
1100,1136,60.91020231,34.9618972,194.4971378
1101,1433,263.3073136,37.7700864,115.9150754
1101,1805,320.8957553,99.61550624,840.4973548
1102,1120,437.27896,99.02054176,1215.265496
1104,1535,300.6409098,147.2676063,1305.112788
1284,1104,573.4910421,65.28328038,758.7408235
1105,1439,464.4351601,28.63354978,49.23203892
1106,1578,689.9948448,27.81900099,163.3199395
1106,1698,333.2923204,43.06757418,162.8925569
1107,1835,200.9250985,21.13631842,59.10489284
1108,1216,136.2343272,36.72101035,488.6084081
1110,1122,343.855049,71.95263063,385.5597571
1110,1502,207.7167499,30.95332525,48.87055666
1110,1284,138.8510248,83.95274276,779.7566424
1111,1159,508.5857965,69.01342105,504.5911297
1112,1557,2662.134322,35.90112382,87.76760551
1112,1346,2341.621036,72.80171333,1245.2581
1113,1507,711.1470145,13.35731615,35.59695167
1113,1267,534.7262649,54.66728116,244.9578777
1113,1297,1424.284554,21.36492045,85.25152694
1116,1164,424.3351096,27.01934948,52.35321989
1118,1542,592.6053692,47.29618238,233.8771957
1119,1773,303.3538764,77.00705166,1072.068406
1119,1821,581.4829376,48.73596033,133.2398152
1119,1749,224.5111459,38.05542252,290.3586206
1120,1162,386.3014545,55.2538117,631.4368167
1122,1634,334.8063591,35.94503097,69.43119662
1559,1122,1032.437045,69.87317815,179.1100027
1123,1315,697.4012569,244.7154292,9824.461637
1123,1300,526.3930735,110.6332192,186.2124381
1124,1326,296.8561054,63.04423549,416.335724
1125,1489,465.5974047,35.93052265,67.49541078
1127,1181,742.0186781,35.52626533,37.8349759
1128,1398,460.6256727,34.78670012,83.64537823
1129,1310,219.0246148,51.21619722,267.702149
1129,1335,722.8980514,47.32253142,89.30759787
1130,1899,124.232046,70.78907521,856.0978241
1130,1782,3705.554474,41.32303989,64.27264766
1134,1631,2341.621036,179.5753511,4106.070364
1134,1541,796.2212338,62.3344418,1171.961555
1670,1134,1387.613862,69.35811374,1793.61024
1135,1280,1040.590722,44.84307734,39.42985429
1136,1890,597.146254,31.91829104,38.07263346
1137,1769,474.2868375,36.08161108,272.7850863
1137,1757,25.73839799,17.44688453,17.63541673
1137,1504,262.598445,81.22370733,799.5554593
1140,1571,122.1942999,125.5708183,1912.513194
1142,1178,331.346377,56.2445533,2154.553227
1142,1880,222.6732767,23.00774209,79.31897061
1143,1573,253.3709515,32.99897929,104.4827975
1143,1381,949.2317713,11.25263091,28.41327461
1145,1273,547.1455093,35.06248316,47.90859572
1146,1685,1666.817721,65.37409106,62.68561437
1147,1225,583.7037356,74.0970685,598.9171568
1147,1285,1050.099938,39.65640623,62.21157629
1147,1391,273.3032235,70.59399431,396.8910324
1148,1665,517.3137746,35.71955666,655.015971
1148,1802,669.7416885,37.45503146,231.4795549
1148,1281,218.3910293,128.6012556,2232.109491
1149,1624,129.3977951,114.1784969,2286.329784
1149,1409,428.3463439,146.9668461,2049.189266
1152,1667,421.0464061,34.70373198,163.3811062
1152,1511,309.2870407,90.60986917,863.4875561
1154,1852,104.8943503,133.1693503,1128.120921
1155,1425,484.2725668,47.55940288,1003.692898
1155,1678,507.5619775,31.505505,71.36338832
1155,1721,524.0079589,51.69972754,559.0877912
1158,1382,354.6651261,20.66906186,53.3828785
1158,1682,190.2236051,12.26175862,22.12363494
1160,1629,309.8837454,51.5640343,589.3630746
1161,1827,166.9479883,132.5129202,912.0428673
1161,1851,324.4906359,34.30777862,52.24463977
1163,1298,359.9379844,33.667299,64.38373168
1164,1592,379.6559295,50.02263544,88.24798733
1166,1726,439.4701222,42.99015117,165.322112
1166,1756,434.3321001,83.11227881,1162.382891
1167,1630,220.1828316,30.11691216,217.2977767
1167,1763,518.9610531,34.72794919,174.4780908
1761,1167,667.0150371,41.13334441,160.8502089
1169,1187,510.7314006,60.81210102,87.77272696
1171,1330,685.6646955,79.91406003,137.4344261
1172,1623,880.2680957,39.19388247,198.7606641
1173,1789,784.7516748,107.7780935,798.3441723
1173,1755,516.1461434,83.21250716,1271.092313
1175,1258,721.2945621,53.00671958,603.5869063
1176,1532,136.8058842,27.60867176,17.81894031
1176,1304,183.1001312,82.94446842,425.8342165
1177,1236,193.8731916,86.23603125,624.1431885
1178,1897,398.9027904,15.85207439,19.38437256
1178,1396,722.8980514,80.29015372,411.3594553
1178,1536,215.6588456,99.6922934,1835.07805
1179,1531,231.2527297,37.49596336,91.61266425
1179,1821,75.58673852,73.30409585,323.0867952
1182,1694,280.8129592,21.26019698,17.7699343
1182,1559,267.0575518,32.04255834,146.2236962
1183,1367,169.9984921,183.1182715,8730.06733
1184,1593,294.6685619,32.59924302,161.615134
1184,1734,112.2062894,74.8685111,662.772882
1184,1814,346.3408786,27.59344731,91.30671367
1185,1711,223.0838282,39.11870714,169.4289094
1188,1770,242.92989,110.8623817,1055.020647
1188,1610,424.8894321,70.1426823,217.9160991
1188,1595,807.9075937,28.90541472,105.0543166
1188,1445,395.9190753,107.9573007,816.8661411
1189,1345,210.6821379,126.490076,5114.750759
1190,1846,146.7225886,28.20016458,66.6243604
1191,1747,313.1806594,35.78621028,243.7735981
1193,1229,304.1354992,27.91447399,71.32741267
1344,1194,248.2977713,45.39660484,59.58192192
1194,1559,314.0591884,66.16262904,537.9494282
1196,1458,657.2673799,50.5516266,169.2704532
1196,1776,271.1658856,49.74869173,209.8554959
1196,1380,252.537158,38.61399347,80.12031386
1196,1467,176.8737082,36.71082593,55.82543972
1197,1779,449.1910293,29.2774762,93.88865849
1197,1699,514.6940253,29.41700957,40.10442866
1199,1409,463.9731336,152.9703603,1421.535141
1199,1456,463.0510885,90.79860994,341.2954986
1200,1587,2064.634066,109.8567318,595.278383
1201,1330,298.3073433,63.42957033,450.8771109
1202,1271,197.1452485,44.95199822,336.9573673
1202,1728,645.8292508,50.20530946,355.5496505
1202,1596,516.6684936,88.20946426,849.6613322
1203,1480,204.3966949,21.23384633,66.48260444
1204,1240,314.1148675,26.34309497,18.18890723
