From,To,Length,Cost,Var
1648,982,707.8222892,28.47534317,157.9797056
1046,983,164.5701772,38.53401412,132.8055916
1133,984,165.6612501,21.94428238,110.8861941
1327,984,296.400922,35.03691857,93.82584231
1226,985,295.9341185,102.4506611,1305.03091
1097,985,310.7910098,56.52021807,276.1757217
1165,986,212.6288749,165.7937021,1172.238278
1015,987,203.6268237,102.8105886,723.3542817
1250,988,286.001407,42.20880794,76.1493028
1024,989,178.4685047,42.19796422,203.441114
1088,990,173.1105499,67.49926994,176.279632
1162,990,367.6673525,47.58188064,229.573496
1040,991,421.1430197,33.00731168,27.04697924
1328,991,297.3743471,31.70353441,27.73806247
1697,992,345.1284077,91.75093468,378.9736607
1170,992,201.99432,39.09296372,87.43055733
1568,992,490.8955597,69.66071699,226.6536959
1129,993,380.0374362,84.57940654,3127.587271
1085,994,121.5546234,18.31578176,8.03384776
1593,995,212.5972994,120.0460347,1237.632947
1331,995,178.1734333,27.41962404,111.429491
1636,996,188.1125543,48.11683477,289.9661498
1861,996,406.13416,31.99798352,114.7302872
1672,996,436.1160175,69.39725614,140.4671986
1707,996,242.1193503,33.03919049,70.49941139
1205,998,453.2407947,85.11465584,971.4375867
1304,999,348.821482,53.67295236,217.1355401
1315,1000,151.2145152,93.78212756,904.3249199
1359,1000,119.5049221,78.10979523,248.9970211
1165,1000,187.5564271,49.18533209,310.7986916
1099,1001,197.1452485,65.79536343,618.6961855
1160,1002,188.0975574,43.70901656,161.7894456
1888,1002,397.9002526,103.2872068,867.6726203
1820,1002,393.3975505,67.35085281,291.5489644
1845,1003,258.3630147,25.52701621,67.61812911
1018,1004,336.6565142,39.52591058,127.4964936
1329,1006,491.0600093,79.16907693,1030.117002
1028,1007,289.9981091,34.19259199,158.6459615
1371,1007,326.9525347,25.74519571,166.4916104
1336,1009,394.6998468,86.19303474,783.6785514
1542,1009,309.8837454,59.43326053,204.5963879
1462,1010,265.5468273,31.20631667,194.6945048
1537,1010,205.1709611,57.08778364,230.7586393
1260,1010,205.6161214,21.87980682,20.53240779
1338,1012,61.01116025,79.44928477,654.365996
1245,1012,202.5600685,60.08664338,147.3133591
1058,1013,600.736249,45.78555168,165.3039729
1092,1015,315.6747602,75.15421873,294.3387722
1830,1016,255.3728071,101.1228267,443.9218917
1647,1016,359.7984005,33.27435762,83.75748613
1174,1018,474.1074256,15.67271093,12.51743789
1109,1019,265.1027488,77.97976144,221.0888077
1529,1020,360.1234879,75.21492084,277.7019775
1472,1020,147.6014535,104.541581,388.7475658
1171,1021,255.1288461,38.77637527,72.41759836
1808,1023,235.6236818,44.25032712,210.0076893
1816,1023,174.2971345,32.76502791,86.61061264
1276,1023,217.7667406,33.90038869,75.30712049
1849,1024,529.519934,107.6233407,2475.465919
1279,1027,173.424408,32.75670621,179.1094184
1390,1027,162.243029,76.7799881,463.743361
1426,1028,227.3709787,45.79110052,180.3499688
1085,1029,449.8220414,60.02762451,435.7042842
1368,1030,180.2972627,25.08445404,125.9355446
1482,1030,242.6223644,54.00352403,88.44741891
1428,1030,115.4691097,57.99089742,468.327306
1591,1031,183.9086609,63.3075791,403.5429092
1168,1032,120.2346813,47.03186418,82.87931853
1222,1032,187.5564271,84.91765076,1263.295201
1198,1032,138.3653967,19.05437317,22.91798403
1090,1034,218.695071,47.2468664,282.3898387
1484,1034,521.858277,102.1473896,473.3674923
1399,1035,170.3639099,77.92056721,300.8265234
1099,1036,345.0401214,52.29904047,76.69394281
1814,1037,187.0304169,77.88317307,563.7482868
1087,1037,685.5480784,121.7529016,676.6137598
1617,1037,461.29248,82.1893953,1214.898948
1470,1037,187.0332182,51.30374951,508.7190124
1696,1038,373.465262,213.6847562,3232.46143
1719,1038,687.9839436,87.04943761,1087.368217
1203,1038,335.9269365,58.37832756,543.5001348
1170,1041,295.8768103,28.57337962,101.589756
1565,1041,289.5651337,29.04728945,134.4683184
1300,1042,481.4511858,22.8909572,22.56628235
1656,1044,626.972133,48.18560833,69.34975894
1758,1044,501.413837,62.78689744,312.5212641
1477,1045,452.5352497,76.18535212,367.6018546
1847,1045,373.0802071,41.64017034,81.02974338
1490,1048,317.4143893,12.22867165,10.27301572
1562,1048,789.598833,33.14007127,172.4353336
1325,1049,837.4148353,19.01425442,9.403409136
1738,1051,558.3018389,66.75324739,338.0592248
1567,1052,518.7394218,10.89357221,5.683466955
1489,1052,231.8067288,18.94139371,11.85762295
1074,1053,249.2431119,33.9553988,82.91519856
1253,1054,362.931564,35.09578286,187.5758626
1349,1055,245.983783,137.3169201,2590.518358
1487,1055,276.9632741,24.2200789,63.3644264
1548,1058,543.3340304,38.15934104,184.4647017
1608,1058,433.4806221,39.79969534,193.5002711
1881,1059,240.68207,66.65504457,270.5657217
1757,1059,236.8129198,51.98062926,356.8494305
1863,1059,295.7785775,39.97632952,168.2920501
1096,1061,119.4115022,31.62282162,73.74246872
1205,1061,194.3462435,55.51028849,356.8735689
1697,1062,181.8802626,57.66234303,1693.38398
1362,1062,173.4019806,44.94049357,299.541493
1170,1062,267.044376,73.45636079,697.6286181
1179,1063,389.0715425,53.04708679,468.9754964
1099,1064,308.5269538,56.52677035,347.4445412
1603,1066,292.3479732,33.49923595,168.5340625
1132,1067,176.2882066,97.91973581,2169.409259
1303,1068,126.8696917,67.56738372,405.3341812
1140,1069,195.336973,92.67440201,1245.086053
1520,1069,331.9189396,85.36739139,1122.395117
1490,1069,249.2360129,19.1973783,40.92394222
1497,1072,331.6213277,39.23665317,119.0326113
1209,1073,648.108398,91.58977213,1290.794606
1474,1073,390.3773495,23.84454265,80.65148324
1610,1076,1763.386917,28.2532136,65.54503377
1595,1076,382.935062,127.8355804,1046.842404
1411,1077,246.8908187,98.41558399,1124.881973
1255,1077,212.1300154,31.10841527,92.77847578
1363,1077,357.1935553,60.98408248,148.4773932
1092,1078,317.9548827,48.42589321,62.54806636
1392,1079,533.6401359,38.84020123,67.75014175
1094,1080,980.7063535,7.928799707,4.817737648
1174,1081,480.5709836,13.58981466,7.241003942
1211,1082,508.9401881,125.1132972,1735.734253
1175,1082,191.0314798,26.53559074,38.87623464
1273,1082,65.64691401,96.03497692,720.1971272
1283,1082,129.3414543,33.87757841,77.90325817
1370,1083,230.5115871,38.3251288,129.2726229
1532,1083,229.2882337,50.65225641,41.45533143
1260,1084,289.5651337,37.74734549,183.9873678
1479,1086,231.8067288,51.55993926,276.877781
1558,1087,324.7243547,58.5848634,91.32220821
1139,1089,389.6741548,35.41238228,83.09637418
1499,1090,404.604918,60.75895833,168.6967723
1430,1090,423.565812,40.42862719,95.22875389
1422,1090,796.2967673,38.56576681,107.243093
1668,1093,313.437054,56.85326832,366.5402549
1824,1093,379.710862,51.24375885,141.6652215
1768,1093,273.80019,59.68935425,335.4286626
1469,1097,261.2699314,39.07263621,128.9963384
1583,1097,190.6074406,67.28153531,847.1235761
1427,1098,187.4831483,31.87381538,36.48457481
1311,1100,291.246986,88.23475045,581.1806326
1136,1100,226.6451581,29.66272064,92.55649802
1433,1101,229.4301945,53.71467406,172.1990816
1805,1101,471.1184585,104.8388841,926.2326664
1120,1102,301.4289481,85.62691462,509.4866067
1439,1105,306.0372569,28.93916836,19.29982683
1578,1106,497.2524457,45.73653507,308.8885544
1698,1106,231.7631415,66.85965851,787.8564649
1835,1107,239.6687178,18.17049197,9.159125119
1216,1108,658.4608274,43.50388732,63.27756699
1122,1110,202.3150389,81.79461395,619.8537888
1502,1110,324.7043452,39.66210779,133.6117729
1284,1110,147.5826488,97.88276563,784.0269227
1159,1111,337.7397836,46.15990821,483.4170887
1557,1112,230.6699168,46.94118363,452.0528671
1346,1112,317.5138636,57.71153046,394.8010792
1507,1113,600.736249,14.63791804,68.21065258
1267,1113,184.8482131,73.61353313,505.1972839
1297,1113,172.2389552,41.77570082,305.0244044
1164,1116,150.5712968,34.59241491,66.46101831
1542,1118,96.23678547,40.48385052,109.9820679
1773,1119,308.6322849,28.16776045,70.6963468
1821,1119,351.4356002,53.7782065,212.2164873
1749,1119,177.9770438,38.31728194,136.9983559
1162,1120,637.1693347,49.34519617,206.2442992
1634,1122,56.73875603,42.77849793,98.56614732
1315,1123,115.9472542,187.0371079,1432.425685
1300,1123,534.4137894,126.8216197,982.8379905
1326,1124,238.4113748,73.2863464,240.3559598
1489,1125,463.3485895,33.66953039,25.34943815
1181,1127,236.8129198,34.69705241,17.39354173
1398,1128,252.5996352,38.55535583,78.48759276
1310,1129,374.590421,35.77987204,279.0000869
1335,1129,445.700541,46.38247323,164.3615929
1899,1130,177.0384233,91.79730009,415.3202161
1782,1130,207.4714213,55.61581739,517.1260276
1631,1134,200.0120628,115.2777293,1958.978052
1280,1135,188.9019845,42.2761053,78.39538773
1890,1136,364.5744015,42.51755312,76.60647525
1769,1137,330.3006646,26.17120311,78.83604701
1757,1137,526.9643699,33.51784124,116.9526158
1504,1137,600.3521143,80.19719359,760.0333296
1571,1140,363.6314208,101.6394144,858.4757925
1178,1142,263.045384,31.15738477,42.95931249
1880,1142,193.1793316,45.54054642,466.1341888
1573,1143,357.5418123,28.36782235,75.58945853
1381,1143,294.5838901,19.07467246,69.33016457
1273,1145,236.6580219,30.28245434,41.26815009
1685,1146,247.681827,69.33232034,399.7423774
1225,1147,361.4377406,75.61756177,371.5794021
1285,1147,1375.671187,34.68878932,57.09300189
1391,1147,290.389597,84.56044405,240.338345
1665,1148,450.7025223,35.51245297,473.9848306
1802,1148,213.9600738,34.0903649,50.79481113
1281,1148,231.7631415,116.5281617,1189.460758
1624,1149,77.68142189,85.38234451,1297.032161
1409,1149,188.8080619,169.8908368,3118.209051
1667,1152,201.2208564,24.56175733,34.53170405
1511,1152,203.2810056,87.65339676,754.2062154
1425,1155,187.7401673,35.70108195,109.421701
1678,1155,240.2681057,25.7215356,51.25604872
1721,1155,317.9769691,31.6088226,40.03659937
1382,1158,193.1793316,35.86297863,168.0510808
1682,1158,367.8985108,12.06548717,16.46698822
1629,1160,248.5542772,50.09450844,140.7491168
1827,1161,247.681827,108.7589564,1203.249172
1851,1161,291.2689636,39.46562653,120.434029
1298,1163,156.4262643,51.00501685,119.6242777
1592,1164,202.8528379,64.93014471,132.5079114
1726,1166,309.9800513,53.34759428,307.5533228
1756,1166,193.3788619,84.03054837,633.7919373
1630,1167,262.9349518,32.11513799,194.94682
1763,1167,59.61637085,68.54098689,288.9706608
1187,1169,445.9133441,47.73747365,67.39712871
1330,1171,209.9648436,68.29743256,136.7962832
1623,1172,445.962037,38.77571571,200.0830407
1789,1173,261.4719247,105.5916267,637.8336798
1755,1173,461.4879763,79.43767939,241.7880751
1258,1175,193.4954925,53.24006773,123.7562808
1532,1176,198.6725851,24.72385141,36.73469002
1304,1176,169.0112505,95.07863607,843.9690413
1236,1177,203.2810056,113.9622186,1836.91485
1897,1178,182.8543638,21.32324239,41.28018999
1396,1178,205.6161214,128.5407063,5513.487846
1536,1178,83.68299612,89.57137953,410.2004246
1531,1179,482.9838012,41.91751485,145.159452
1821,1179,458.7979694,97.7332158,1051.731264
1694,1182,348.9631013,27.63837245,43.82741854
1559,1182,270.2586661,55.11066648,293.3909353
1367,1183,165.1214109,203.8823969,882.6922079
1593,1184,166.7717293,22.39293116,79.1683645
1734,1184,251.1476902,73.47952707,208.9522075
1814,1184,361.4377406,65.2021997,321.8341315
1711,1185,187.6538421,42.94334964,79.33990817
1770,1188,229.3277673,115.4718919,919.4594452
1610,1188,546.88406,110.7961418,786.8840283
1595,1188,355.6431265,32.65479856,150.4742135
1445,1188,141.573317,178.5419428,1319.538751
1345,1189,184.9290569,98.92726306,241.9487211
1846,1190,434.4642783,29.56646553,78.53458389
1747,1191,272.4641234,52.82732871,175.4457574
1229,1193,223.5203052,26.340982,64.34406299
1458,1196,266.72183,54.52596347,132.7893512
1776,1196,351.9118393,57.21004993,95.30833956
1380,1196,346.0063643,54.5864521,53.8338832
1467,1196,242.8317595,56.07509733,159.3936381
1779,1197,147.7734406,37.27022093,137.0414316
1699,1197,166.9479883,45.24631173,365.2678531
1409,1199,443.2576751,152.1222465,3916.133985
1456,1199,379.0605032,142.1573503,1319.397924
1587,1200,276.8923422,60.10126534,517.3889981
1330,1201,508.9401881,77.97270977,639.2473622
1271,1202,493.8097046,36.73712626,197.2031049
1728,1202,328.3410563,54.2887252,226.0086277
1596,1202,220.9956852,114.222649,1829.078574
1480,1203,253.5573664,22.15493989,116.155599
1240,1204,223.9545091,43.58120921,220.4317251
1670,1206,184.5621388,102.3460252,620.3124963
1523,1206,168.0767401,67.28654656,335.2651445
1349,1206,685.5480784,96.09059333,678.1602518
1896,1208,287.2043926,37.03963735,76.54045858
1281,1208,290.8636252,116.2835231,2133.621458
1853,1209,208.9353201,44.8882187,504.3796432
1729,1209,139.768161,51.75060312,1110.447993
1877,1209,173.1105499,88.07317685,3007.243001
1222,1210,188.9019845,59.64684066,496.372126
1338,1211,417.6863188,129.1676993,668.6884121
1513,1211,225.8890994,186.0653169,5057.676816
1589,1212,123.8118697,37.48154445,108.0999885
1219,1213,426.6043255,52.13092352,61.81300773
1818,1214,204.3966949,23.82899068,55.25549342
1581,1214,288.1919027,43.94766754,90.91273506
1525,1215,420.8822456,77.13719658,505.3316566
1222,1216,145.5910052,54.9835783,45.85794048
1547,1218,309.7643485,73.53390978,451.7154765
1740,1220,588.2029864,42.28635568,102.4530153
1851,1221,729.2562404,32.24793717,68.02506216
1562,1224,355.772862,50.71663935,327.6719453
1387,1225,355.0584151,12.12422964,4.388823634
1870,1226,678.214597,50.03173355,365.8023642
1898,1226,351.4356002,35.36200385,101.0976819
1638,1227,317.2509976,90.43489972,736.63932
1615,1227,208.3333427,69.46536968,729.2381601
1292,1227,318.1792328,79.33918779,1768.967657
1878,1228,228.3359391,112.7468097,1721.330547
1348,1229,623.0297404,46.02827611,160.7543865
1547,1230,145.3556476,61.54065998,217.8076637
1304,1230,1289.528685,61.67005604,270.0699405
1395,1231,714.442903,98.22446527,789.2738733
1887,1232,330.3261364,31.11678925,81.16143716
1626,1232,238.6278746,76.82500554,708.7742554
1272,1233,422.4742469,81.95428095,378.4905385
1699,1233,270.2586661,39.24752281,118.3447967
1645,1233,400.5904883,39.17876757,106.7423356
1902,1234,385.5342511,63.1180022,81.74565782
1810,1238,77.68142189,23.80447134,37.37605152
1341,1238,123.3912942,44.4492426,236.9306628
1621,1239,120.5868686,10.73933891,2.458354174
1385,1239,190.3866487,24.20926456,40.69065855
1478,1242,179.2475238,37.74134242,95.61590099
1378,1242,252.4825789,39.02560282,134.1618091
1428,1244,293.289081,84.47645987,574.674862
1261,1244,268.7115101,115.3462932,1349.058937
1247,1245,586.5620605,20.70006193,14.72350395
1513,1245,59.61637085,103.9590393,2054.602391
1803,1245,87.91891936,4.220785378,0.522895146
1594,1247,221.5894798,53.96360088,207.4293324
1493,1248,417.5015831,118.4380777,1567.339539
1325,1249,275.036403,37.16304144,113.142551
1316,1250,122.5245309,55.91906354,89.28557077
1459,1251,265.3293422,54.4281962,304.3131295
1373,1251,359.9769757,53.93534595,322.0810663
1729,1251,328.9752251,89.28729592,573.6823965
1514,1254,360.9340037,48.6800598,293.1831825
1375,1255,479.7478001,38.756285,284.7665352
1830,1256,248.1534678,26.96020428,49.0804292
1647,1256,223.9545091,62.0128066,822.1972318
1322,1257,527.2409087,56.55885305,689.2037293
1658,1259,139.9419338,31.09666387,47.38083299
1731,1260,404.604918,92.42095947,870.0949139
1411,1260,440.7880496,49.29720379,121.3417518
1572,1261,190.4208117,27.38007365,44.70130169
1873,1262,323.5660561,35.90683023,84.60966581
1787,1262,357.1935553,35.34669366,117.5061978
1483,1265,175.9195987,128.9415224,1325.512118
1847,1267,118.711583,53.9631143,134.5694472
1767,1267,367.6673525,70.18972997,589.3634575
1427,1270,173.4019806,42.54933321,33.30949316
1356,1271,461.0406423,21.87112292,52.03452763
1889,1271,240.4600735,90.4435689,834.8516432
1753,1272,324.4893922,41.30857143,114.2685381
1743,1272,181.868571,34.3643678,97.76469618
1435,1275,185.3371688,42.24255573,40.23631511
1403,1275,168.3546689,26.84662051,27.59017631
1714,1276,208.4203538,28.76059798,73.39643068
1797,1277,457.5318851,68.49477237,191.3996807
1606,1277,261.2699314,11.74127198,6.431305797
1658,1279,115.9255709,58.35388413,204.649556
1565,1279,675.6140046,62.42731373,463.845301
1416,1281,291.0831249,52.78081757,187.7964096
1899,1281,267.9153336,50.35944622,186.6849083
1393,1282,403.6988235,38.91225366,248.6386266
1576,1282,187.2315886,46.49726722,136.1013835
1453,1283,216.7469263,82.85793891,816.8582866
1901,1286,405.0706705,77.37276161,380.1536987
1780,1286,254.2968848,45.82305935,59.90527131
1770,1286,673.5888892,69.64354825,845.3209555
1833,1287,28.74746286,121.8015964,1884.95158
1472,1289,235.6236818,94.5079498,417.8038506
1563,1291,122.4514347,29.48985014,50.58868628
1814,1292,264.9869195,105.6941388,793.1587938
1690,1292,54.92324282,133.3225277,2939.524686
1390,1294,203.6268237,49.11283311,149.1285459
1398,1294,343.912667,40.16660039,137.0132499
1631,1294,359.6266167,41.11336719,93.5293627
1412,1296,186.6504078,43.05675417,293.267312
1767,1297,198.5985543,55.4471585,394.864361
1377,1297,187.7401673,56.66972814,353.7831963
1630,1297,178.2376267,159.2074111,2564.485057
1328,1298,364.9690961,61.83135891,469.1836669
1530,1301,449.8220414,63.49297767,219.9437521
1850,1301,357.5418123,68.11153476,466.1839524
1588,1302,445.697783,28.50049307,66.65963851
1713,1302,609.2264249,92.37655129,509.874973
1719,1302,420.8822456,77.45493621,1091.27054
1439,1305,497.1539143,24.90639964,35.18889117
1572,1306,25.73839799,65.76415449,467.8250282
1364,1306,421.7383005,128.1856468,2334.010182
1404,1306,411.0247426,80.23492595,995.4566863
1429,1307,357.4694262,44.17540902,180.7070798
1775,1307,336.8158621,45.53390692,126.5012974
1574,1309,188.8031216,43.53688084,172.5988714
1388,1311,265.3293422,13.07055503,11.23343966
1488,1311,220.3793376,108.7526502,1015.319274
1389,1312,283.9259829,55.57054675,558.9996517
1318,1313,654.9590477,35.86048919,101.0016576
1490,1314,385.5321041,43.62076111,172.1023832
1379,1315,209.4380693,84.14409853,2475.880327
